User_ID,Username,Role,Department
1,johnsonjoshua,Employee,IT
2,donaldgarcia,Admin,Finance
3,garzaanthony,Manager,Finance
4,robinsonwilliam,Employee,Operations
5,hoffmanjennifer,Employee,Operations
6,lrobinson,HR,IT
7,lisa02,Employee,IT
8,jpeterson,Manager,Finance
9,susanrogers,IT Support,Operations
10,jamesmichael,Employee,Operations
11,cassandra07,Manager,Operations
12,dudleynicholas,HR,Finance
13,maria95,HR,Operations
14,janetwilliams,Admin,IT
15,kendragalloway,Manager,Sales
16,michellejames,Admin,HR
17,xreid,Manager,Finance
18,mitchellclark,Admin,IT
19,jacqueline19,Employee,Sales
20,amandasanchez,Employee,HR
21,ogray,Admin,Operations
22,gabriellecameron,Admin,IT
23,perezantonio,HR,Operations
24,richard13,Employee,Sales
25,jason76,Employee,Operations
26,ithomas,Admin,Operations
27,julieryan,Admin,Operations
28,zhurst,Manager,IT
29,jeffrey28,Employee,Finance
30,ddavis,Admin,IT
31,hernandezernest,Manager,IT
32,ycarlson,HR,HR
33,dcarlson,HR,HR
34,tasha01,Manager,HR
35,kayla51,Admin,Finance
36,ryan70,Admin,IT
37,teresa28,IT Support,Finance
38,harrellkenneth,IT Support,Finance
39,ericfarmer,Manager,Sales
40,georgetracy,HR,HR
41,hickmannatasha,IT Support,Finance
42,john39,Admin,IT
43,millertodd,Manager,IT
44,spenceamanda,Admin,Sales
45,davidalvarez,Admin,IT
46,josephbrennan,Manager,Operations
47,ibrandt,Admin,Finance
48,jenniferross,HR,Sales
49,samuel87,HR,Finance
50,wrightcaleb,Admin,Finance
